nro	fecha	tipo_operacion	sentido	referencia	origen_documento	cantidad_movimiento	delta_existencias	saldo_existencias_corrido	ubicacion_origen	ubicacion_destino	codigo_picking	motivo
56	2026-04-23 12:59:11	PICK_EXPEDICION	SALIDA	CEN/PICK/02133	S02865	12	-12	-565	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02133). Origen: S02865.
57	2026-04-24 21:11:25	PICK_EXPEDICION	SALIDA	CEN/PICK/02094	S02745	12	-12	-577	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02094). Origen: S02745.
58	2026-04-24 21:11:25	PICK_EXPEDICION	SALIDA	CEN/PICK/02103	S02785	12	-12	-589	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02103). Origen: S02785.
59	2026-04-24 21:11:25	PICK_EXPEDICION	SALIDA	CEN/PICK/02110	S02829	6	-6	-595	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02110). Origen: S02829.
60	2026-04-28 12:36:48	PICK_EXPEDICION	SALIDA	CEN/PICK/02456	S03090	5	-5	-600	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02456). Origen: S03090.
61	2026-04-28 12:36:48	PICK_EXPEDICION	SALIDA	CEN/PICK/02459	S03100	12	-12	-612	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02459). Origen: S03100.
62	2026-04-28 12:36:48	PICK_EXPEDICION	SALIDA	CEN/PICK/02465	S03117	5	-5	-617	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02465). Origen: S03117.
63	2026-04-29 12:01:44	PICK_EXPEDICION	SALIDA	CEN/PICK/02598	S03209	12	-12	-629	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02598). Origen: S03209.
64	2026-04-29 21:15:18	PICK_EXPEDICION	SALIDA	CEN/PICK/02406	S03045	12	-12	-641	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02406). Origen: S03045.
65	2026-04-29 21:16:12	PICK_EXPEDICION	SALIDA	CEN/PICK/02435	S03091	12	-12	-653	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02435). Origen: S03091.
66	2026-04-29 21:55:13	PICK_EXPEDICION	SALIDA	CEN/PICK/02515	S03098	6	-6	-659	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02515). Origen: S03098.
67	2026-04-30 13:21:56	PICK_EXPEDICION	SALIDA	CEN/PICK/02875	S03366	3	-3	-662	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02875). Origen: S03366.
68	2026-04-30 13:21:56	PICK_EXPEDICION	SALIDA	CEN/PICK/02854	S03379	12	-12	-674	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02854). Origen: S03379.
69	2026-04-30 13:21:56	PICK_EXPEDICION	SALIDA	CEN/PICK/02840	S03345	12	-12	-686	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02840). Origen: S03345.
70	2026-04-30 19:10:36	PICK_EXPEDICION	SALIDA	CEN/PICK/02436	S03092	3	-3	-689	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/02436). Origen: S03092.
71	2026-05-04 10:34:55	AJUSTE_INVENTARIO	ENTRADA	Cantidad de producto actualizada (Administrator)		12	12	-677	Virtual Locations/Inventory adjustment	CEN/Existencias		Ajuste de inventario (aplicado): suma unidades a Existencias (Cantidad de producto actualizada (Administrator)).
72	2026-05-04 12:10:56	PICK_EXPEDICION	SALIDA	CEN/PICK/03036	S03496	12	-12	-689	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03036). Origen: S03496.
73	2026-05-05 12:51:40	PICK_EXPEDICION	SALIDA	CEN/PICK/03129	S03595	6	-6	-695	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03129). Origen: S03595.
74	2026-05-05 12:51:40	PICK_EXPEDICION	SALIDA	CEN/PICK/03123	S03554	12	-12	-707	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03123). Origen: S03554.
75	2026-05-05 12:51:40	PICK_EXPEDICION	SALIDA	CEN/PICK/03113	S03519	6	-6	-713	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03113). Origen: S03519.
76	2026-05-06 13:12:42	PICK_EXPEDICION	SALIDA	CEN/PICK/03310	S03792	6	-6	-719	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03310). Origen: S03792.
77	2026-05-06 13:20:45	PICK_EXPEDICION	SALIDA	CEN/PICK/03201	S03614	12	-12	-731	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03201). Origen: S03614.
78	2026-05-07 12:58:05	PICK_EXPEDICION	SALIDA	CEN/PICK/03390	S03832	24	-24	-755	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03390). Origen: S03832.
79	2026-05-07 12:58:05	PICK_EXPEDICION	SALIDA	CEN/PICK/03409	S03850	12	-12	-767	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03409). Origen: S03850.
80	2026-05-08 10:40:56	PICK_EXPEDICION	SALIDA	CEN/PICK/03464	S03900	12	-12	-779	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03464). Origen: S03900.
81	2026-05-08 10:52:29	PICK_EXPEDICION	ENTRADA	CEN/PICK/03547	S03900	12	12	-767	CEN/Salida	CEN/Existencias	internal	Devolución / reversa de picking hacia Existencias (CEN/PICK/03547). Origen: S03900.
82	2026-05-08 13:31:19	PICK_EXPEDICION	SALIDA	CEN/PICK/03530	S03882	12	-12	-779	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03530). Origen: S03882.
83	2026-05-08 20:47:55	PICK_EXPEDICION	SALIDA	CEN/PICK/03651	S04015	6	-6	-785	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03651). Origen: S04015.
84	2026-05-11 12:36:27	PICK_EXPEDICION	SALIDA	CEN/PICK/03708	S04085	12	-12	-797	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03708). Origen: S04085.
85	2026-05-11 12:36:27	PICK_EXPEDICION	SALIDA	CEN/PICK/03709	S04086	6	-6	-803	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03709). Origen: S04086.
86	2026-05-11 23:50:17	AJUSTE_INVENTARIO	ENTRADA	Cantidad de producto actualizada		2250	2250	1447	Virtual Locations/Inventory adjustment	CEN/Existencias		Ajuste de inventario (aplicado): suma unidades a Existencias (Cantidad de producto actualizada).
87	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03869	S04104	6	-6	1441	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03869). Origen: S04104.
88	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03874	S04121	4	-4	1437	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03874). Origen: S04121.
89	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03875	S04166	6	-6	1431	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03875). Origen: S04166.
90	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03877	S04171	5	-5	1426	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03877). Origen: S04171.
91	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03878	S04188	12	-12	1414	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03878). Origen: S04188.
92	2026-05-12 13:20:00	PICK_EXPEDICION	SALIDA	CEN/PICK/03881	S04207	12	-12	1402	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03881). Origen: S04207.
93	2026-05-12 14:00:16	PICK_EXPEDICION	SALIDA	CEN/PICK/03899	S04217	12	-12	1390	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03899). Origen: S04217.
94	2026-05-12 14:00:16	PICK_EXPEDICION	SALIDA	CEN/PICK/03900	S04210	12	-12	1378	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03900). Origen: S04210.
95	2026-05-12 19:59:12	AJUSTE_INVENTARIO	ENTRADA	Cantidad de producto actualizada (Paez Angel Esteban)		145	145	1523	Virtual Locations/Inventory adjustment	CEN/Existencias		Ajuste de inventario (aplicado): suma unidades a Existencias (Cantidad de producto actualizada (Paez Angel Esteban)).
96	2026-05-12 22:57:10	AJUSTE_INVENTARIO	SALIDA	Cantidad de producto actualizada (Paez Angel Esteban)		2206	-2206	-683	CEN/Existencias	Virtual Locations/Inventory adjustment		Ajuste de inventario (aplicado): resta unidades de Existencias (Cantidad de producto actualizada (Paez Angel Esteban)). En Odoo indica corrección respecto al saldo teórico previo, no necesariamente “dejar” esa cantidad en piso.
97	2026-05-13 13:18:00	PICK_EXPEDICION	SALIDA	CEN/PICK/04026	S04291	12	-12	-695	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04026). Origen: S04291.
98	2026-05-13 13:49:10	PICK_EXPEDICION	SALIDA	CEN/PICK/03975	S04347	12	-12	-707	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/03975). Origen: S04347.
99	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04096	S04387	12	-12	-719	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04096). Origen: S04387.
100	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04126	S04405	12	-12	-731	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04126). Origen: S04405.
101	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04135	S04423	12	-12	-743	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04135). Origen: S04423.
102	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04143	S04430	6	-6	-749	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04143). Origen: S04430.
103	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04155	S04448	12	-12	-761	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04155). Origen: S04448.
104	2026-05-14 21:20:18	PICK_EXPEDICION	SALIDA	CEN/PICK/04114	S04389	12	-12	-773	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04114). Origen: S04389.
105	2026-05-19 14:20:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04439	S04743	12	-12	-785	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04439). Origen: S04743.
106	2026-05-20 13:03:22	PICK_EXPEDICION	SALIDA	CEN/PICK/04585	S04853	12	-12	-797	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04585). Origen: S04853.
107	2026-05-20 13:20:22	PICK_EXPEDICION	SALIDA	CEN/PICK/04614	S04892	12	-12	-809	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04614). Origen: S04892.
108	2026-05-20 16:45:26	AJUSTE_INVENTARIO	ENTRADA	Cantidad de producto actualizada (Administrator)		2200	2200	1391	Virtual Locations/Inventory adjustment	CEN/Existencias		Ajuste de inventario (aplicado): suma unidades a Existencias (Cantidad de producto actualizada (Administrator)).
109	2026-05-20 21:43:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04431	S04671	12	-12	1379	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04431). Origen: S04671.
110	2026-05-20 21:43:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04392	S04680	12	-12	1367	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04392). Origen: S04680.
111	2026-05-20 21:43:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04578	S04837	12	-12	1355	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04578). Origen: S04837.
112	2026-05-20 21:43:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04584	S04848	6	-6	1349	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04584). Origen: S04848.
113	2026-05-20 21:43:07	PICK_EXPEDICION	SALIDA	CEN/PICK/04592	S04862	12	-12	1337	CEN/Existencias	CEN/Salida	internal	Picking de preparación: sale de Existencias hacia zona de Salida (CEN/PICK/04592). Origen: S04862.
